ID_ESCOLA,NO_ENTIDADE,DT_ANO_LETIVO_INICIO,CO_MUNICIPIO,TP_LOCALIZACAO,TP_DEPENDENCIA,IN_LOCAL_FUNC_UNID_PRISIONAL,IN_LOCAL_FUNC_PRISIONAL_SOCIO,IN_AGUA_FILTRADA,IN_AGUA_INEXISTENTE,IN_ENERGIA_INEXISTENTE,IN_ESGOTO_INEXISTENTE,IN_LIXO_RECICLA,IN_LABORATORIO_CIENCIAS,IN_LABORATORIO_INFORMATICA,IN_QUADRA_ESPORTES,IN_BIBLIOTECA_SALA_LEITURA,IN_BANHEIRO_DENTRO_PREDIO,IN_BANHEIRO_CHUVEIRO,IN_AREA_VERDE,IN_COMPUTADOR,IN_INTERNET,IN_ALIMENTACAO,ID_MUNICIPIO,ID_AREA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,785129,1,12,23391338,0.791936,293.615407,0.41517,273.169199
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,785129,1,12,23391339,-0.09811,244.57978,-0.115146,243.528603
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,785129,1,12,23391340,,,,
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,785129,1,12,23391341,1.19636,315.896486,-0.304219,232.960873
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,785129,1,12,23391342,-0.606489,216.571471,-0.158687,241.094995
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,785129,1,12,23391343,1.097749,310.463674,1.850039,353.367367
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391208,0.908695,300.048053,0.743572,291.524351
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391209,0.809536,294.585051,1.427043,329.725136
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391210,1.057797,308.262584,0.787737,293.992836
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391211,0.811467,294.691436,1.540631,336.073834
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391212,1.143343,312.975601,1.293309,322.250432
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391213,-0.583763,217.823523,-0.397753,227.73304
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391214,-0.211051,238.357481,0.675506,287.719984
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391215,,,,
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391216,,,,
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391217,1.419288,328.178339,2.185804,372.134055
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391218,0.812361,294.740689,0.033081,251.813355
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391219,-0.029828,248.341665,0.246504,263.742063
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391220,1.059609,308.362413,1.116923,312.391808
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391221,-0.196188,239.176333,-0.235719,236.789497
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391222,0.302567,266.654424,0.93203,302.057707
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391223,0.264285,264.545339,0.241475,263.460981
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391224,1.025354,306.47519,0.279994,265.613897
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391225,1.094951,310.309523,0.886451,299.510191
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391226,1.526096,334.062751,1.490217,333.256078
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391227,0.818489,295.078301,2.022843,363.025785
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391228,0.565397,281.134612,-0.446782,224.992695
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391229,-0.448379,225.282283,0.178961,259.966928
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391230,1.353717,324.565812,1.74325,347.398682
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391231,0.227708,262.530189,1.498317,333.708806
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391232,0.878394,298.378669,-1.375277,173.096948
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391233,0.748249,291.208544,-0.39316,227.989753
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391234,1.153913,313.557938,1.296712,322.440633
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391235,1.242406,318.433315,0.093362,255.182601
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391236,0.375614,270.678828,-0.827777,203.697997
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391237,0.805483,294.361757,1.437153,330.290208
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391238,0.2479,263.642635,0.205945,261.475126
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391239,1.244071,318.525045,0.847631,297.340451
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391240,0.450736,274.817552,-0.040351,247.70907
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391241,0.841562,296.349471,1.295763,322.387591
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391242,0.30802,266.954848,1.120472,312.590169
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391243,0.455692,275.090595,0.181416,260.104144
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391244,0.449934,274.773367,-0.625889,214.981988
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391245,1.814797,349.96826,1.958538,359.431629
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391246,0.938188,301.672922,1.167145,315.198832
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391247,2.256951,374.32801,0.97588,304.508586
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391248,1.35569,324.674511,0.006079,250.30415
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391249,1.460372,330.441794,1.403948,328.434303
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391250,-0.671781,212.974316,0.047473,252.617757
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391251,-0.151326,241.647932,0.226308,262.613262
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391252,-0.137976,242.383428,0.728554,290.68496
26127334,ESCOLA DE REFERENCIA EM ENSINO MEDIO JORNALISTA TRAJANO CHACON,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2611606,1,2,1,796587,1,12,23391253,1.006005,305.409188,-0.066936,246.223172
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371673,0.442483,274.362866,1.51003,334.363473
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371674,0.793518,293.702565,1.581912,338.381125
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371675,0.297006,266.348049,0.584744,282.647084
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371676,0.981935,304.083091,0.114913,256.387136
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371677,1.910913,355.263613,0.065285,253.613312
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371678,-1.504195,167.113829,-1.128673,186.88022
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371679,-0.002854,249.827754,-0.132893,242.536682
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371680,-0.043548,247.585784,0.520739,279.069696
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371681,1.086578,309.848226,0.668697,287.339413
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371682,1.251112,318.912957,0.226461,262.621813
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371683,-0.664789,213.359528,-0.061542,246.524655
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371684,0.764996,292.131192,-0.279127,234.363323
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371685,0.653508,285.988943,-1.113065,187.752587
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371686,2.533715,389.57587,2.445132,386.628501
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371687,0.542497,279.872974,0.420343,273.45833
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371688,1.860796,352.502499,0.403238,272.502292
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371689,2.051438,363.005608,0.516903,278.855293
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371690,-0.482937,223.378367,-0.284804,234.046022
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371691,2.210624,371.7757,2.791332,405.978424
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371692,1.431419,328.846676,1.467819,332.004202
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371693,0.983515,304.170139,0.100335,255.572338
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371694,0.753457,291.49547,0.478563,276.712381
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371695,1.273964,320.171951,0.438481,274.472105
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371696,1.117278,311.539592,0.221747,262.358337
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371697,0.074172,254.071375,-0.482801,222.979509
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371698,,,,
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371699,0.46368,275.53068,-0.78123,206.299618
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371700,0.878665,298.3936,0.099475,255.52427
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371701,-0.661619,213.534174,-0.95239,196.733087
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371702,0.499804,277.520873,0.119139,256.623337
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371703,1.190644,315.581572,0.531761,279.685741
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371704,0.779202,292.913848,0.833412,296.545718
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371705,1.087162,309.8804,0.354535,269.780167
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371706,-0.35496,230.42905,-0.403234,227.426694
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,931477,1,12,23371707,1.764351,347.18902,1.046172,308.437369
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371708,1.401173,327.180322,1.132473,313.260933
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371709,0.584441,282.18381,-0.234589,236.852656
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371710,2.237116,373.235233,1.771114,348.956065
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371711,1.430841,328.814832,0.615738,284.379411
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371712,1.500421,332.648229,1.08295,310.492977
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371713,-0.666018,213.291819,-1.038463,191.922266
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371714,0.356811,269.642908,0.556101,281.04616
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371715,,,,
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371716,0.035188,251.923615,-1.511299,165.494362
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371717,-0.458444,224.727768,-1.549472,163.360784
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371718,0.148756,258.180458,-0.563415,218.473805
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371719,-1.237821,181.789269,-0.11836,243.348965
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371720,0.078447,254.306899,1.043124,308.26701
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371721,1.251893,318.955985,1.050291,308.66759
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371722,0.007544,250.400614,-0.238519,236.632999
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371723,1.978593,358.992332,1.93185,357.939975
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371724,1.775479,347.802099,1.378525,327.013352
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371725,0.70366,288.751986,0.111882,256.217726
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371726,1.397723,326.99025,0.473917,276.452705
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371727,1.751155,346.462008,1.610104,339.956842
26122278,ESCOLA REGUEIRA COSTA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2611606,1,2,1,966048,1,12,23371728,-0.28371,234.354452,-1.32203,176.073047
